games_played_1,games_played_2,goals_1,goals_2,height,plus_minus_1,plus_minus_2,ppg_3,shots_1,shots_2,avg_toi_1,avg_toi_2,weight,points_1,points_2,age,position_C,position_D,position_L,position_R
0.5121951219512195,0.8414634146341463,0.047619047619047616,0.028985507246376812,74,5,11,0.2,0.9523809523809523,1.0579710144927537,16.7,18.63,215,0.09523809523809523,0.18840579710144928,30,False,True,False,False
0.8414634146341463,0.8536585365853658,0.028985507246376812,0.02857142857142857,74,11,5,0.046875,1.0579710144927537,0.7285714285714285,18.63,19.22,215,0.18840579710144928,0.2,31,False,True,False,False
0.8536585365853658,0.7804878048780488,0.02857142857142857,0.015625,74,5,-7,0.0952380952380952,0.7285714285714285,0.609375,19.22,16.35,215,0.2,0.046875,32,False,True,False,False
1.0,0.9390243902439024,0.5,0.2857142857142857,74,24,11,0.7647058823529411,3.1707317073170733,2.883116883116883,20.5,20.1,206,0.8902439024390244,0.6363636363636364,28,True,False,False,False
0.9390243902439024,0.2073170731707317,0.2857142857142857,0.23529411764705882,74,11,-5,0.5584415584415584,2.883116883116883,2.1176470588235294,20.1,18.95,206,0.6363636363636364,0.7647058823529411,29,True,False,False,False
0.2073170731707317,0.9390243902439024,0.23529411764705882,0.3246753246753247,74,-5,-15,0.5802469135802469,2.1176470588235294,3.103896103896104,18.95,21.82,206,0.7647058823529411,0.5584415584415584,30,True,False,False,False
0.9390243902439024,0.9878048780487805,0.3246753246753247,0.24691358024691357,74,-15,-5,0.6708860759493671,3.103896103896104,2.5308641975308643,21.82,19.52,206,0.5584415584415584,0.5802469135802469,31,True,False,False,False
0.9878048780487805,0.9634146341463414,0.24691358024691357,0.26582278481012656,74,-5,5,0.7073170731707317,2.5308641975308643,2.0759493670886076,19.52,19.53,206,0.5802469135802469,0.6708860759493671,32,True,False,False,False
0.9634146341463414,1.0,0.26582278481012656,0.2682926829268293,74,5,8,0.3181818181818182,2.0759493670886076,2.268292682926829,19.53,21.3,206,0.6708860759493671,0.7073170731707317,33,True,False,False,False
1.0,0.5365853658536586,0.2682926829268293,0.18181818181818182,74,8,-4,0.1333333333333333,2.268292682926829,1.7727272727272727,21.3,18.03,206,0.7073170731707317,0.3181818181818182,34,True,False,False,False
0.9878048780487805,0.9024390243902439,0.2839506172839506,0.24324324324324326,71,11,3,0.6666666666666666,2.271604938271605,2.310810810810811,18.88,18.88,196,0.8148148148148148,0.5945945945945946,27,True,False,False,False
0.9024390243902439,0.5853658536585366,0.24324324324324326,0.25,71,3,-8,0.5,2.310810810810811,1.7083333333333333,18.88,16.35,196,0.5945945945945946,0.6666666666666666,28,True,False,False,False
0.5853658536585366,1.0,0.25,0.13414634146341464,71,-8,-6,0.3018867924528302,1.7083333333333333,1.9146341463414633,16.35,16.98,196,0.6666666666666666,0.5,29,True,False,False,False
1.0,0.6463414634146342,0.13414634146341464,0.09433962264150944,71,-6,-10,0.1282051282051282,1.9146341463414633,1.1886792452830188,16.98,13.37,196,0.5,0.3018867924528302,30,True,False,False,False
1.0,1.0,0.25609756097560976,0.13414634146341464,78,2,2,0.131578947368421,2.658536585365854,2.0121951219512195,15.73,15.23,245,0.4268292682926829,0.3170731707317073,28,True,False,False,False
1.0,0.4634146341463415,0.13414634146341464,0.05263157894736842,78,2,-13,0.2195121951219512,2.0121951219512195,1.4736842105263157,15.23,14.22,245,0.3170731707317073,0.13157894736842105,29,True,False,False,False
0.4634146341463415,1.0,0.05263157894736842,0.07317073170731707,78,-13,1,0.2926829268292683,1.4736842105263157,1.670731707317073,14.22,12.77,245,0.13157894736842105,0.21951219512195122,30,True,False,False,False
1.0,1.0,0.07317073170731707,0.18292682926829268,78,1,3,0.2631578947368421,1.670731707317073,1.7073170731707317,12.77,13.0,245,0.21951219512195122,0.2926829268292683,31,True,False,False,False
1.0,0.926829268292683,0.18292682926829268,0.17105263157894737,78,3,-7,0.1428571428571428,1.7073170731707317,1.5394736842105263,13.0,12.92,245,0.2926829268292683,0.2631578947368421,32,True,False,False,False
0.926829268292683,0.25609756097560976,0.17105263157894737,0.0,78,-7,-2,0.3333333333333333,1.5394736842105263,1.0476190476190477,12.92,11.32,245,0.2631578947368421,0.14285714285714285,33,True,False,False,False
0.25609756097560976,0.8414634146341463,0.0,0.18840579710144928,78,-2,-9,0.1923076923076923,1.0476190476190477,1.7391304347826086,11.32,13.28,245,0.14285714285714285,0.3333333333333333,34,True,False,False,False
0.8414634146341463,0.3170731707317073,0.18840579710144928,0.19230769230769232,78,-9,-1,0.3846153846153846,1.7391304347826086,1.6153846153846154,13.28,12.73,245,0.3333333333333333,0.19230769230769232,35,True,False,False,False
0.47560975609756095,0.0,0.15384615384615385,0.0,78,-5,0,0.3181818181818182,1.435897435897436,0.0,12.38,0,245,0.38461538461538464,0.0,37,True,False,False,False
1.0,0.975609756097561,0.6097560975609756,0.4625,75,9,-7,0.8181818181818182,3.5365853658536586,3.4625,22.32,21.38,210,1.1951219512195121,0.75,27,False,False,False,True
0.975609756097561,0.5365853658536586,0.4625,0.3409090909090909,75,-7,10,1.0123456790123455,3.4625,2.909090909090909,21.38,19.07,210,0.75,0.8181818181818182,28,False,False,False,True
0.5365853658536586,0.9878048780487805,0.3409090909090909,0.5308641975308642,75,10,32,0.8208955223880597,2.909090909090909,3.45679012345679,19.07,19.48,210,0.8181818181818182,1.0123456790123457,29,False,False,False,True
0.9878048780487805,0.8170731707317073,0.5308641975308642,0.4925373134328358,75,32,13,0.7560975609756098,3.45679012345679,2.8805970149253732,19.48,18.1,210,1.0123456790123457,0.8208955223880597,30,False,False,False,True
0.8170731707317073,1.0,0.4925373134328358,0.4146341463414634,75,13,2,0.6463414634146342,2.8805970149253732,2.6219512195121952,18.1,17.7,210,0.8208955223880597,0.7560975609756098,31,False,False,False,True
1.0,1.0,0.4146341463414634,0.23170731707317074,75,2,2,0.6901408450704225,2.6219512195121952,2.6219512195121952,17.7,17.72,210,0.7560975609756098,0.6463414634146342,32,False,False,False,True
1.0,0.8658536585365854,0.23170731707317074,0.23943661971830985,75,2,-4,0.3225806451612903,2.6219512195121952,2.3661971830985915,17.72,17.78,210,0.6463414634146342,0.6901408450704225,33,False,False,False,True
0.8658536585365854,0.3780487804878049,0.23943661971830985,0.1935483870967742,75,-4,-16,0.3684210526315789,2.3661971830985915,1.903225806451613,17.78,14.82,210,0.6901408450704225,0.3225806451612903,34,False,False,False,True
0.3780487804878049,0.6951219512195121,0.1935483870967742,0.08771929824561403,75,-16,-2,0.4285714285714285,1.903225806451613,1.3508771929824561,14.82,13.72,210,0.3225806451612903,0.3684210526315789,35,False,False,False,True
0.6951219512195121,0.5975609756097561,0.08771929824561403,0.1836734693877551,75,-2,-4,0.4878048780487805,1.3508771929824561,1.2653061224489797,13.72,13.73,210,0.3684210526315789,0.42857142857142855,36,False,False,False,True
0.5975609756097561,1.0,0.1836734693877551,0.23170731707317074,75,-4,9,0.3086419753086419,1.2653061224489797,1.8658536585365855,13.73,13.52,210,0.42857142857142855,0.4878048780487805,37,False,False,False,True
1.0,0.9878048780487805,0.23170731707317074,0.14814814814814814,75,9,-28,0.3421052631578947,1.8658536585365855,1.4320987654320987,13.52,11.57,210,0.4878048780487805,0.30864197530864196,38,False,False,False,True
0.7682926829268293,0.12195121951219512,0.20634920634920634,0.0,71,-2,0,0.2352941176470588,1.7142857142857142,2.4,12.7,11.05,203,0.31746031746031744,0.1,28,False,False,False,True
0.12195121951219512,0.4146341463414634,0.0,0.058823529411764705,71,0,-1,0.0,2.4,1.2352941176470589,11.05,10.58,203,0.1,0.23529411764705882,29,False,False,False,True
0.4146341463414634,0.06097560975609756,0.058823529411764705,0.0,71,-1,-3,0.574468085106383,1.2352941176470589,0.4,10.58,9.77,203,0.23529411764705882,0.0,30,False,False,False,True
0.06097560975609756,0.573170731707317,0.0,0.2978723404255319,71,-3,12,0.3148148148148148,0.4,1.9361702127659575,9.77,13.72,203,0.0,0.574468085106383,31,False,False,False,True
0.573170731707317,0.6585365853658537,0.2978723404255319,0.2037037037037037,71,12,-5,0.7,1.9361702127659575,1.5925925925925926,13.72,12.97,203,0.574468085106383,0.3148148148148148,32,False,False,False,True
0.6585365853658537,0.24390243902439024,0.2037037037037037,0.55,71,-5,8,0.5,1.5925925925925926,2.75,12.97,15.7,203,0.3148148148148148,0.7,33,False,False,False,True
0.24390243902439024,0.024390243902439025,0.55,0.5,71,8,0,0.0,2.75,1.5,15.7,16.47,203,0.7,0.5,34,False,False,False,True
0.9634146341463414,1.0,0.34177215189873417,0.3170731707317073,74,10,18,0.6041666666666666,2.2658227848101267,2.2804878048780486,20.57,19.77,179,0.9240506329113924,0.8658536585365854,27,False,False,True,False
1.0,0.5853658536585366,0.3170731707317073,0.25,74,18,-9,0.6065573770491803,2.2804878048780486,2.1666666666666665,19.77,20.12,179,0.8658536585365854,0.6041666666666666,28,False,False,True,False
0.5853658536585366,0.7439024390243902,0.25,0.16393442622950818,74,-9,14,0.5802469135802469,2.1666666666666665,1.8852459016393444,20.12,16.53,179,0.6041666666666666,0.6065573770491803,29,False,False,True,False
0.7439024390243902,0.9878048780487805,0.16393442622950818,0.2716049382716049,74,14,1,0.7682926829268293,1.8852459016393444,2.0864197530864197,16.53,18.48,179,0.6065573770491803,0.5802469135802469,30,False,False,True,False
0.9878048780487805,1.0,0.2716049382716049,0.36585365853658536,74,1,13,0.3692307692307692,2.0864197530864197,2.2439024390243905,18.48,19.48,179,0.5802469135802469,0.7682926829268293,31,False,False,True,False
1.0,0.7926829268292683,0.36585365853658536,0.16923076923076924,74,13,-9,0.46,2.2439024390243905,2.0307692307692307,19.48,18.68,179,0.7682926829268293,0.36923076923076925,32,False,False,True,False
0.7926829268292683,0.6097560975609756,0.16923076923076924,0.2,74,-9,0,0.3580246913580246,2.0307692307692307,2.02,18.68,16.27,179,0.36923076923076925,0.46,33,False,False,True,False
0.6097560975609756,0.9878048780487805,0.2,0.13580246913580246,74,0,-11,0.2653061224489796,2.02,1.3209876543209877,16.27,14.07,179,0.46,0.35802469135802467,34,False,False,True,False
0.9878048780487805,0.5975609756097561,0.13580246913580246,0.12244897959183673,74,-11,-2,0.1428571428571428,1.3209876543209877,1.2040816326530612,14.07,12.37,179,0.35802469135802467,0.2653061224489796,35,False,False,True,False
0.5975609756097561,0.08536585365853659,0.12244897959183673,0.0,74,-2,-3,0.2602739726027397,1.2040816326530612,0.7142857142857143,12.37,9.58,179,0.2653061224489796,0.14285714285714285,36,False,False,True,False
0.9878048780487805,0.8048780487804879,0.024691358024691357,0.06060606060606061,73,9,-8,0.2978723404255319,1.2222222222222223,1.378787878787879,20.8,19.93,206,0.2222222222222222,0.3181818181818182,28,False,True,False,False
0.8048780487804879,0.573170731707317,0.06060606060606061,0.06382978723404255,73,-8,-1,0.2,1.378787878787879,1.148936170212766,19.93,20.42,206,0.3181818181818182,0.2978723404255319,29,False,True,False,False
0.573170731707317,0.36585365853658536,0.06382978723404255,0.03333333333333333,73,-1,4,0.4,1.148936170212766,0.8,20.42,15.02,206,0.2978723404255319,0.2,30,False,True,False,False
0.36585365853658536,0.7926829268292683,0.03333333333333333,0.13846153846153847,73,4,24,0.3768115942028985,0.8,1.1692307692307693,15.02,18.48,206,0.2,0.4,31,False,True,False,False
0.7926829268292683,0.8414634146341463,0.13846153846153847,0.13043478260869565,73,24,16,0.2333333333333333,1.1692307692307693,1.0,18.48,20.38,206,0.4,0.37681159420289856,32,False,True,False,False
0.975609756097561,0.9878048780487805,0.275,0.2716049382716049,73,20,36,0.7619047619047619,2.6375,2.3580246913580245,17.88,18.58,196,0.7125,0.7901234567901234,27,True,False,False,False
0.9878048780487805,0.5121951219512195,0.2716049382716049,0.23809523809523808,73,36,24,0.775,2.3580246913580245,2.9761904761904763,18.58,19.3,196,0.7901234567901234,0.7619047619047619,28,True,False,False,False
0.5121951219512195,0.975609756097561,0.23809523809523808,0.375,73,24,38,0.6790123456790124,2.9761904761904763,3.0375,19.3,17.98,196,0.7619047619047619,0.775,29,True,False,False,False
0.975609756097561,0.9878048780487805,0.375,0.2839506172839506,73,38,2,0.85,3.0375,2.888888888888889,17.98,18.13,196,0.775,0.6790123456790124,30,True,False,False,False
0.9878048780487805,0.975609756097561,0.2839506172839506,0.4,73,2,12,0.6708860759493671,2.888888888888889,3.525,18.13,19.83,196,0.6790123456790124,0.85,31,True,False,False,False
0.975609756097561,0.9634146341463414,0.4,0.26582278481012656,73,12,12,0.984375,3.525,3.8227848101265822,19.83,19.42,196,0.85,0.6708860759493671,32,True,False,False,False
0.9634146341463414,0.7804878048780488,0.26582278481012656,0.46875,73,12,21,1.2153846153846153,3.8227848101265822,3.5,19.42,19.43,196,0.6708860759493671,0.984375,33,True,False,False,False
0.7804878048780488,0.7926829268292683,0.46875,0.49230769230769234,73,21,23,0.918032786885246,3.5,3.1538461538461537,19.43,18.47,196,0.984375,1.2153846153846153,34,True,False,False,False
0.7926829268292683,0.7439024390243902,0.49230769230769234,0.5081967213114754,73,23,23,0.8888888888888888,3.1538461538461537,3.3278688524590163,18.47,18.73,196,1.2153846153846153,0.9180327868852459,35,True,False,False,False
0.7439024390243902,0.6585365853658537,0.5081967213114754,0.42592592592592593,73,23,27,0.8904109589041096,3.3278688524590163,3.3703703703703702,18.73,18.22,196,0.9180327868852459,0.8888888888888888,36,True,False,False,False
0.6585365853658537,0.8902439024390244,0.42592592592592593,0.3424657534246575,73,27,26,0.7435897435897436,3.3703703703703702,4.013698630136986,18.22,18.17,196,0.8888888888888888,0.8904109589041096,37,True,False,False,False
0.0,0.04878048780487805,0.0,0.0,75,0,0,0.3125,0.0,0.75,0,10.97,213,0.0,0.0,23,True,False,False,False
0.04878048780487805,0.3902439024390244,0.0,0.1875,75,0,2,0.3125,0.75,1.78125,10.97,13.98,213,0.0,0.3125,24,True,False,False,False
0.3902439024390244,0.3902439024390244,0.1875,0.15625,75,2,-4,0.0,1.78125,1.3125,13.98,12.53,213,0.3125,0.3125,25,True,False,False,False
0.3902439024390244,0.036585365853658534,0.15625,0.0,75,-4,0,0.1666666666666666,1.3125,1.0,12.53,7.53,213,0.3125,0.0,26,True,False,False,False
0.036585365853658534,0.6585365853658537,0.0,0.1111111111111111,75,0,3,0.1851851851851851,1.0,1.1666666666666667,7.53,11.65,213,0.0,0.16666666666666666,27,True,False,False,False
1.0,1.0,0.012195121951219513,0.04878048780487805,72,30,4,0.4583333333333333,1.4268292682926829,1.6097560975609757,21.98,23.02,197,0.4878048780487805,0.4634146341463415,28,False,True,False,False
1.0,0.5853658536585366,0.04878048780487805,0.10416666666666667,72,4,1,0.3780487804878049,1.6097560975609757,1.375,23.02,23.75,197,0.4634146341463415,0.4583333333333333,29,False,True,False,False
0.5853658536585366,1.0,0.10416666666666667,0.024390243902439025,72,1,11,0.3050847457627119,1.375,1.4024390243902438,23.75,22.18,197,0.4583333333333333,0.3780487804878049,30,False,True,False,False
1.0,0.7195121951219512,0.024390243902439025,0.06779661016949153,72,11,12,0.140625,1.4024390243902438,1.2372881355932204,22.18,20.48,197,0.3780487804878049,0.3050847457627119,31,False,True,False,False
0.7195121951219512,0.7804878048780488,0.06779661016949153,0.03125,72,12,4,0.1666666666666666,1.2372881355932204,0.84375,20.48,16.78,197,0.3050847457627119,0.140625,32,False,True,False,False
1.0,0.9512195121951219,0.1951219512195122,0.24358974358974358,76,7,21,0.5833333333333334,3.097560975609756,2.948717948717949,25.32,26.17,230,0.5853658536585366,0.6282051282051282,27,False,True,False,False
0.9512195121951219,0.5853658536585366,0.24358974358974358,0.1875,76,21,-2,0.7088607594936709,2.948717948717949,2.5833333333333335,26.17,25.92,230,0.6282051282051282,0.5833333333333334,28,False,True,False,False
0.5853658536585366,0.9634146341463414,0.1875,0.2911392405063291,76,-2,-2,0.5769230769230769,2.5833333333333335,2.4683544303797467,25.92,26.9,230,0.5833333333333334,0.7088607594936709,29,False,True,False,False
0.9634146341463414,0.9512195121951219,0.2911392405063291,0.19230769230769232,76,-2,15,0.6538461538461539,2.4683544303797467,3.0384615384615383,26.9,26.37,230,0.7088607594936709,0.5769230769230769,30,False,True,False,False
0.9512195121951219,0.9512195121951219,0.19230769230769232,0.2564102564102564,76,15,-7,0.5384615384615384,3.0384615384615383,2.423076923076923,26.37,25.38,230,0.5769230769230769,0.6538461538461539,31,False,True,False,False
0.9512195121951219,0.9512195121951219,0.2564102564102564,0.21794871794871795,76,-7,20,0.6153846153846154,2.423076923076923,2.3461538461538463,25.38,25.07,230,0.6538461538461539,0.5384615384615384,32,False,True,False,False
0.9512195121951219,0.3170731707317073,0.21794871794871795,0.23076923076923078,76,20,-8,0.5689655172413793,2.3461538461538463,2.8846153846153846,25.07,25.35,230,0.5384615384615384,0.6153846153846154,33,False,True,False,False
0.3170731707317073,0.7073170731707317,0.23076923076923078,0.2413793103448276,76,-8,15,0.5538461538461539,2.8846153846153846,2.8620689655172415,25.35,23.48,230,0.6153846153846154,0.5689655172413793,34,False,True,False,False
0.7073170731707317,0.7926829268292683,0.2413793103448276,0.23076923076923078,76,15,8,0.3958333333333333,2.8620689655172415,2.8461538461538463,23.48,24.0,230,0.5689655172413793,0.5538461538461539,35,False,True,False,False
0.0,0.06097560975609756,0.0,0.0,74,0,0,0.3777777777777777,0.0,1.2,0,8.47,208,0.0,0.0,28,False,False,False,True
0.06097560975609756,0.5487804878048781,0.0,0.15555555555555556,74,0,-1,0.2571428571428571,1.2,1.8222222222222222,8.47,11.37,208,0.0,0.37777777777777777,29,False,False,False,True
0.5487804878048781,0.8536585365853658,0.15555555555555556,0.11428571428571428,74,-1,-22,0.4444444444444444,1.8222222222222222,1.3714285714285714,11.37,12.38,208,0.37777777777777777,0.2571428571428571,30,False,False,False,True
0.8536585365853658,0.21951219512195122,0.11428571428571428,0.1111111111111111,74,-22,-3,0.2,1.3714285714285714,1.6111111111111112,12.38,10.5,208,0.2571428571428571,0.4444444444444444,31,False,False,False,True
